id,order_id,product_id,quantity
1,1,13,3
2,2,8,2
3,2,2,1
4,2,1,3
5,3,12,3
6,4,9,3
7,4,4,2
8,4,10,1
9,5,3,2
10,5,10,1
11,6,7,3
12,7,1,1
13,8,11,2
14,9,9,1
15,9,1,2
16,10,2,2
17,11,5,1
18,11,2,3
19,12,4,1
20,12,1,3
21,12,8,3
22,13,7,1
23,13,7,2
24,13,4,2
25,14,2,3
26,15,2,1
27,16,5,2
28,17,3,3
29,18,13,1
30,19,6,1
31,19,3,2
32,20,8,3
33,20,13,1
34,21,7,2
35,22,12,1
36,22,5,2
37,22,7,2
38,23,2,3
39,23,5,2
40,24,9,1
41,24,11,1
42,24,7,1
43,25,3,1
44,25,6,3
45,25,4,2
46,26,2,1
47,26,3,2
48,26,3,1
49,27,9,3
50,27,6,1
51,27,1,2
52,28,3,1
53,29,10,1
54,30,9,2
55,30,6,2
56,31,5,3
57,31,12,3
58,31,9,2
59,32,12,2
60,32,11,1
61,33,2,2
62,33,7,3
63,34,8,1
64,34,2,1
65,34,4,2
66,35,12,2
67,36,4,1
68,37,3,1
69,38,1,2
70,38,3,2
71,39,3,2
72,39,2,2
73,40,6,1
74,41,1,1
75,41,2,3
76,41,1,1
77,42,6,3
78,43,9,2
79,43,9,3
80,43,2,1
81,44,10,2
82,45,11,3
83,45,7,1
84,45,5,3
85,46,1,1
86,46,11,2
87,47,3,2
88,47,2,1
89,47,13,3
90,48,3,3
91,48,3,1
92,49,10,3
93,49,3,1
94,49,6,1
95,50,4,1
96,51,8,2
97,52,5,2
98,52,6,3
99,52,6,2
100,53,2,1
101,54,9,3
102,55,13,2
103,56,11,1
104,56,4,1
105,56,13,2
106,57,2,2
107,57,12,2
108,57,7,1
109,58,12,2
110,58,4,1
111,58,3,2
112,59,9,2
113,59,12,1
114,59,2,2
115,60,3,3
116,61,7,2
117,62,8,2
118,62,5,1
119,63,8,2
120,64,5,2
121,65,13,3
122,65,10,3
123,65,7,3
124,66,5,1
125,67,7,3
126,67,4,3
127,68,2,2
128,69,2,2
129,69,7,1
130,70,2,2
131,71,11,1
132,71,5,3
133,71,3,3
134,72,9,2
135,73,7,2
136,73,13,2
137,73,10,2
138,74,13,1
139,75,8,3
140,75,8,3
141,76,7,3
142,76,11,2
143,77,6,1
144,78,3,3
145,78,11,3
146,78,10,1
147,79,10,1
148,79,13,2
149,80,4,1
150,80,5,2
151,81,11,3
152,81,2,2
153,82,10,3
154,82,9,1
155,83,13,2
156,83,13,2
157,84,10,1
158,85,4,1
159,86,2,3
160,86,3,1
161,86,11,2
162,87,13,2
163,87,8,1
164,87,8,3
165,88,8,1
166,88,1,1
167,88,8,2
168,89,6,1
169,89,2,2
170,90,5,1
171,90,13,3
172,91,4,3
173,91,7,1
174,91,6,1
175,92,5,3
176,93,13,1
177,93,8,1
178,94,5,1
179,95,5,1
180,96,5,3
181,97,5,3
182,98,13,2
183,99,1,1
184,100,4,3
185,100,7,1
186,100,8,2
